4K频道,#genre#
浙江卫视,http://39.130.206.213:6410/gitv_live/ZJWS-HD/ZJWS-HD.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225744/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225703/index.m3u8#http://101.71.255.229:6610/zjhs/2/10059/index.m3u8?virtualDomain=zjhs.live_hls.zte.com&tid=MED5SCIVX3563RJCOZN4U169TUIG&ts=1550812266#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009806&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000014260&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=4945391150963996912&livemode=1&stbId=4
深圳卫视,http://39.130.206.213:6410/gitv_live/SZWS-HD/SZWS-HD.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225741/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225700/index.m3u8#http://101.71.255.229:6610/zjhs/2/10045/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226245/1.m3u8#http://101.71.255.229:6610/zjhs/2/10045/index.m3u8?virtualDomain=zjhs.live_hls.zte.com&tid=O94ETMS349NFDLI86YRXAKN43F2E&ts=1550812286#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000011645&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009227&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7696950400632248401&livemode=1&stbId=4
湖北卫视,http://39.130.206.213:6410/gitv_live/G_HUBEI-HD/G_HUBEI-HD.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225740/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225699/index.m3u8#http://101.71.255.229:6610/zjhs/2/10022/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://112.50.243.8/PLTV/88888888/224/3221225948/1.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226310/1.m3u8#http://101.71.255.229:6610/zjhs/2/10022/index.m3u8?virtualDomain=zjhs.live_hls.zte.com&tid=2M6V73K7JI8JSUCWZ4QW514VGLJ1&ts=1550812313#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000010355&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000024621&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6956052407855047826&livemode=1&stbId=4
湖南卫视,http://39.130.206.213:6410/gitv_live/HNWS-HD/HNWS-HD.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225745/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225704/index.m3u8#http://101.71.255.229:6610/zjhs/2/10024/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226241/1.m3u8#http://101.71.255.229:6610/zjhs/2/10024/index.m3u8?virtualDomain=zjhs.live_hls.zte.com&tid=YIJ4QQ5O5IL8JQ5OUU81FKGCVQ3J&ts=1550812250#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009115&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000032695&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=8655038471675748531&livemode=1&stbId=4
贵州卫视,http://39.130.206.213:6410/gitv_live/G_GUIZHOU-HD/G_GUIZHOU-HD.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225728/index.m3u8#http://101.71.255.229:6610/zjhs/2/10094/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://112.50.243.4/PLTV/88888888/224/3221226827/1.m3u8#http://101.71.255.229:6610/zjhs/2/10015/index.m3u8?virtualDomain=zjhs.live_hls.zte.com&tid=6Y1VNBZQTNW1U6PYSQFNXMCZ5T03&ts=1550812363
重庆卫视,http://39.130.206.213:6410/gitv_live/G_CHONGQING-HD/G_CHONGQING-HD.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225734/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225692/index.m3u8#http://101.71.255.229:6610/zjhs/2/10102/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225904/1.m3u8#http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225949/1.m3u8#http://101.71.255.229:6610/zjhs/2/10081/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000002000018937&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7530473587484726181&livemode=1&stbId=4
黑龙江卫视,http://39.130.206.213:6410/gitv_live/G_HEILONGJIANG-HD/G_HEILONGJIANG-HD.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225736/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225690/index.m3u8#http://112.50.243.8/PLTV/88888888/224/3221225862/1.m3u8#http://101.71.255.229:6610/zjhs/2/10020/index.m3u8?virtualDomain=zjhs.live_hls.zte.com&tid=568DHXT30P9GSIFC8YJVIOXTD7XX&ts=1550812327#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009082&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000001925&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=8467838254824392379&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=9186015289302635496&livemode=1&stbId=4
北京冬奥纪实,http://39.130.206.213:6410/gitv_live/G_BEIJINGJS-HD/G_BEIJINGJS-HD.m3u8
上海纪实人文,http://39.130.206.213:6410/gitv_live/G_SHANGHAIJS-HD/G_SHANGHAIJS-HD.m3u8
湖南金鹰纪实,http://39.130.206.213:6410/gitv_live/G_JINYINGJS-HD/G_JINYINGJS-HD.m3u8
陕西卫视,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225896/1.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225729/index.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225896/1.m3u8 #http://101.71.255.229:6610/zjhs/2/10042/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
厦门卫视,http://cstvpull.live.wscdns.com/live/xiamen.flv#http://39.134.168.91/PLTV/1/224/3221225640/index.m3u8#http://cstvpull.live.wscdns.com/live/xiamen.flv#http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226781/1.m3u8
宁夏卫视,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225892/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225726/index.m3u8#http://39.134.168.91/PLTV/1/224/3221225638/index.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225892/1.m3u8#http://101.71.255.229:6610/zjhs/2/10036/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
新疆卫视,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225901/1.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225901/1.m3u8 #http://101.71.255.229:6610/zjhs/2/10050/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
西藏卫视,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225900/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225723/index.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225900/1.m3u8#http://101.71.255.229:6610/zjhs/2/10049/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
内蒙古卫视,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225891/1.m3u8 #http://39.134.115.163:8080/PLTV/88888910/224/3221225667/index.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225891/1.m3u8 #http://101.71.255.229:6610/zjhs/2/10035/index.m3u8?virtualDomain=zjhs.live_hls.zte.com&tid=2KUW3F0OEDBTP8XUCK6VJDFIUZK5&ts=1550812399
河南卫视,http://ivi.bupt.edu.cn/hls/hntv.m3u8#http://101.71.255.229:6610/zjhs/2/10095/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://101.71.255.229:6610/zjhs/2/10018/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
辽宁卫视,http://ivi.bupt.edu.cn/hls/lnhd.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225735/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225696/index.m3u8#http://101.71.255.229:6610/zjhs/2/10098/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://112.50.243.8/PLTV/88888888/224/3221225947/1.m3u8#http://101.71.255.229:6610/zjhs/2/10032/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000002000024033&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=5393821316758187099&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7638375013635582245&livemode=1&stbId=4
广东卫视,http://ivi.bupt.edu.cn/hls/gdhd.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225742/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8#http://101.71.255.229:6610/zjhs/2/10013/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226238/1.m3u8#http://101.71.255.229:6610/zjhs/2/10013/index.m3u8?virtualDomain=zjhs.live_hls.zte.com&tid=6WU5B7EXKF30QFY878O8HTGR4RS6&ts=1550812276#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000028357&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000014176&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6604532991586541024&livemode=1&stbId=4
北京文艺,http://ivi.bupt.edu.cn/hls/btv2hd.m3u8
北京纪实,http://ivi.bupt.edu.cn/hls/btv11hd.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225675/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225676/index.m3u8
云南卫视,http://118.123.60.8:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=013&Provider_id=&Pcontent_id=index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225664/index.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225902/1.m3u8#http://101.71.255.229:6610/zjhs/2/10054/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
广西卫视,http://121.31.30.91:8081/ysten-business/live/guangxistv/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8#http://101.71.255.229:6610/zjhs/2/10014/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://112.50.243.8/PLTV/88888888/224/3221225836/1.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225879/1.m3u8
河北卫视,http://121.31.30.91:8081/ysten-business/live/hebeistv/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225732/index.m3u8#http://101.71.255.229:6610/zjhs/2/10017/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
山西卫视,http://121.31.30.91:8081/ysten-business/live/shanxistv/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225730/index.m3u8#http://112.50.243.8/PLTV/88888888/224/3221225839/1.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225895/1.m3u8#http://101.71.255.229:6610/zjhs/2/10041/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
青海卫视,http://121.31.30.91:8081/ysten-business/live/qinghaistv/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225727/index.m3u8#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225893/1.m3u8#http://101.71.255.229:6610/zjhs/2/10038/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
甘肃卫视,http://121.31.30.91:8081/ysten-business/live/gansustv/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225724/index.m3u8#http://101.71.255.229:6610/zjhs/2/10011/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225877/1.m3u8
旅游卫视,http://121.31.30.91:8081/ysten-business/live/lvyoustv/1.m3u8
吉林卫视,http://121.31.30.91:8081/ysten-business/live/jilinstv/1.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225680/index.m3u8#http://101.71.255.229:6610/zjhs/2/10096/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://101.71.255.229:6610/zjhs/2/10025/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
上海纪实,http://39.134.115.163:8080/PLTV/88888910/224/3221225654/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225655/index.m3u8
海南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225722/index.m3u8#http://39.134.168.91/PLTV/1/224/3221225620/index.m3u8#http://112.50.243.8/PLTV/88888888/224/3221225855/1.m3u8#http://livelyws.chinamcache.com/lyws/zb01.m3u8?auth_key=1593241343-0-0-90b80e74457c94b2015f9428a1cb9b0e#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=4#http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7899627377857656087&livemode=1&stbId=4
兵团卫视,http://39.134.168.91/PLTV/1/224/3221225634/index.m3u8#http://101.71.255.229:6610/zjhs/2/10006/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
三沙卫视,http://ivi.bupt.edu.cn/hls/sstv.m3u8
中国教育-1,http://39.134.115.163:8080/PLTV/88888910/224/3221225661/index.m3u8
金鹰卡通,http://39.134.115.163:8080/PLTV/88888910/224/3221225721/index.m3u8#http://101.71.255.229:6610/zjhs/2/10030/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
卡酷少儿,http://39.134.115.163:8080/PLTV/88888910/224/3221225677/index.m3u8#http://101.71.255.229:6610/zjhs/2/10031/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
优漫卡通,http://39.134.115.163:8080/PLTV/88888910/224/3221225665/index.m3u8
哈哈炫动,http://39.134.115.163:8080/PLTV/88888910/224/3221225720/index.m3u8
上海卫视,http://101.71.255.229:6610/zjhs/2/10009/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
黑龙江视,http://101.71.255.229:6610/zjhs/2/10020/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
CETV1,http://112.50.243.8/PLTV/88888888/224/3221226954/1.m3u8
东方卫视蓝光,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226237/1.m3u8
浙江卫,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226247/1.m3u8
龙江卫视,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226239/1.m3u8
内蒙卫视,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225891/1.m3u8
中国教育,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225905/1.m3u8
山东教育,http://111.13.111.242/otttv.bj.chinamobile.com/PLTV/88888888/224/3221225908/1.m3u8
福建卫视,http://101.71.255.229:6610/zjhs/2/10010/index.m3u8?virtualDomain=zjhs.live_hls.zte.com
延边卫视,http://live.ybtvyun.com/video/s10006-cys-sd/index.m3u8
农林卫视,http://stream.snrtv.com/sxtvs-nl.m3u8
亚旅卫士,http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8
海峡卫视,http://live3.nty.tv189.com/live/tm-haixiatv-512k.m3u8
安多卫视,http://111.40.205.87/PLTV/88888888/224/3221225659/index.m3u8
康巴卫视,http://ltetp3.tv189.com/live/tm-kangbatv-800k.m3u8
华藏卫视,http://118.163.88.61:1935/hwazanlivetv/live.stream/playlist.m3u8
西藏藏语卫视,http://media.vtibet.com/masvod/HLSLive/7/zangyuTV_q1.m3u8
内蒙古蒙语卫视,http://cctvalih5ca.v.myalicdn.com/cstv/neimenggu2_2/index.m3u8
广东影视,http://107.148.240.185:13164/v/gdtv.php?id=37
广东体育,http://116.199.5.52:8114/index.m3u8?Fsv_chan_hls_se_idx=8&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
湖南国际,http://107.148.240.185:13164/v/hunantv.php?id=229
广东珠江,http://107.148.240.185:13164/v/gdtv.php?id=26
全球专区,#genre#
翡翠台,http://204.78709.site/s198/jade_twn/playlist.m3u8
有线新闻台,http://liveicm12.utvlive.top/live/97609933ef744f008e19a6e0d5ef9f2b/edd34677cc9548539d36b10c1c594b94.m3u8
无线新闻台,http://45.93.217.106/jiuban/hg.php?id=1
无线新闻LIEV,http://45.93.217.106/jiuban/hg.php?id=3
J2,http://204.78709.site/s198/j2_twn/playlist.m3u8
明珠台,http://204.78709.site/s198/pearl_twn/playlist.m3u8
TVB HD,http://204.78709.site/s185/ebsplus2_korea/playlist.m3u8
亞州電視ATV,https://15813114727637862976168173814320.live.prod.hkatv.com/a1_cbr_lo_720p.m3u8
无线财经,http://204.78709.site/s198/j5_twn/playlist.m3u8
耀才財經台,http://fc_video.bsgroup.com.hk:443/webcast/bshdlive-pc/playlist.m3u8
凤凰香港,http://204.78709.site/s198/hkphoenix_twn/playlist.m3u8#http://wxpydx.ddo.jp/qq840453793.php?id=fhxg
凤凰卫视,http://204.78709.site/s198/phoenixtv_hd/playlist.m3u8
凤凰资讯,http://204.78709.site/s198/phoenixinfo_hd/playlist.m3u8#http://wxpydx.ddo.jp/qq840453793.php?id=fhzx
无线财经资讯台,http://204.78709.site/s198/tvbcaijing_twn/playlist.m3u8
TVB 星河,http://204.78709.site/s198/tvbxinghe_twn/playlist.m3u8
VIUTV1,http://204.78709.site/s198/9ae6d37d9a/playlist.m3u8
VIUTV6,http://204.78709.site/s198/viu6_twn/playlist.m3u8
HKC電影一臺,http://204.78709.site/s198/hk03_twn/playlist.m3u8
RHK 31,http://204.78709.site/s198/rhk31_twn/playlist.m3u8
RHK 32,http://204.78709.site/s198/rhk32_twn/playlist.m3u8
香港開電視,http://media.fantv.hk/m3u8/archive/channel2_stream1.m3u8
美亚电影,http://204.78709.site/s198/meiyamovie_twn/playlist.m3u8
凤凰电影,https://www.fanmingming.cn/hls/fhdy.m3u8#http://wxpydx.ddo.jp/qq840453793.php?id=fhdy
天映频道,http://204.78709.site/s198/Celestial1511/playlist.m3u8
天映经典,http://204.78709.site/s198/Celestial2/playlist.m3u8
澳视澳门,http://61.244.22.4/ch1/ch1.live/playelist.m3u8
澳视葡文,http://61.244.22.4/ch2/ch2.live/playelist.m3u8#http://61.244.22.4/ch2/ch2.live/index.m3u8
澳门微电影,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
澳视卫星,http://61.244.22.5/ch3/_definst_/ch3.live/playlist.m3u8
澳亚卫视,vjms://58.215.133.154:8500/live/cid=337
澳视综艺,http://61.244.22.5/ch6/_definst_/hd_ch6.live/playlist.m3u8
澳門蓮花,http://204.78709.site/s198/lotus_twn/playlist.m3u8
澳門資讯,http://live4.tdm.com.mo/ch5/_definst_/info_ch5.live/playlist.m3u8
澳門體育,http://live4.tdm.com.mo:80/ch4/_definst_/sport_ch4.live/playlist.m3u8
香港亚旅,http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8#http://wxpydx.ddo.jp/qq840453793.php?id=xgws
环球电视台,http://otv-cdn.xzxwhcb.com/hls/sn88wrar.m3u8
﻿凤凰卫视,http://112.50.243.8/PLTV/88888888/224/3221225900/1.m3u8
凤凰中文,https://www.fanmingming.cn/hls/fhzw.m3u8 #http://wxpydx.ddo.jp/qq840453793.php?id=fhzw
卫视音乐,https://www.fanmingming.cn/hls/channelv.m3u8
TVB翡翠,http://wxpydx.ddo.jp/qq840453793.php?id=tvbfc
TVB明珠,http://wxpydx.ddo.jp/qq840453793.php?id=tvbmz
TVBJ2,http://wxpydx.ddo.jp/qq840453793.php?id=tvbj2
TVB无线新闻,http://wxpydx.ddo.jp/qq840453793.php?id=tvbwxxw
TVB无线财经资讯,http://wxpydx.ddo.jp/qq840453793.php?id=tvbwxcjzx
TVB星河,http://wxpydx.ddo.jp/qq840453793.php?id=tvbxh
有线新闻,http://wxpydx.ddo.jp/qq840453793.php?id=xgyxxw
有线娱乐,http://wxpydx.ddo.jp/qq840453793.php?id=xgyxyl
有线财经资讯,http://wxpydx.ddo.jp/qq840453793.php?id=xgyxcjzx
NOW新闻,http://wxpydx.ddo.jp/qq840453793.php?id=nowxw
VIUTV,http://wxpydx.ddo.jp/qq840453793.php?id=viutv
亚洲电视ATV,http://wxpydx.ddo.jp/qq840453793.php?id=xgatv
星空卫视,http://wxpydx.ddo.jp/qq840453793.php?id=xgxkws
环球电视,http://wxpydx.ddo.jp/qq840453793.php?id=xghqds
国家地理,http://wxpydx.ddo.jp/qq840453793.php?id=gjdl
ViuTV6,http://61.238.6.49:8000/bysid/96
ViuTV,http://61.238.6.49:8000/bysid/99
TVB J2,http://61.238.6.49:8001/bysid/82
澳门莲花,mitv://147.135.39.171:9906/5eb29ebb000185ac0f512ced64dc1bd4.ts
RTHK 32,https://rthklive2-lh.akamaihd.net/i/rthk32_1@168450/index_1080_av-b.m3u8
TVB新聞�?,http://45.93.217.106/jiuban/hg.php?id=1
TVB財經�?,http://45.93.217.106/jiuban/hg.php?id=2
亚旅,http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8
亞美衛視,http://dcunilive30-lh.akamaihd.net/i/dclive_1@535522/master.m3u8
凤凰香港�?1,http://104.250.154.42:8080/ZZ_fenghuangxianggang/ZZ_fenghuangxianggang.m3u8
澳視澳門,http://live4.tdm.com.mo:80/ch1/_definst_/ch1.live/playlist.m3u8
澳視衛星,http://live4.tdm.com.mo/ch3/_definst_//ch3.live/playlist.m3u8
澳视资讯,http://61.244.22.5/ch5/info_ch5.live/master.m3u8
澳門1�?,http://61.244.22.4/ch1/ch1.live/playelist.m3u8
澳門2�?,http://61.244.22.4/ch2/ch2.live/playelist.m3u8
澳門3�?,http://61.244.22.4/ch3/ch3.live/playelist.m3u8
澳門-MACAU,http://live4.tdm.com.mo/ch3/_definst_/ch3.live/playlist.m3u8
澳門微电�?,http://61.244.22.4/ch3/ch3.live/chunklist_w1228316132.m3u8
澳门葡萄�?,http://61.244.22.5/ch2/ch2.live/chunklist_w1632175875.m3u8
耀才財經台1,http://fc_video.bsgroup.com.hk:443/webcast/bshdlive-pc/playlist.m3u8
香港卫视1,http://cctvalih5ca.v.myalicdn.com/cstv/xianggangweishi_2/index.m3u8
奇妙电视,http://media.fantv.hk/m3u8/archive/channel2_stream1.m3u8
民视 HD,http://520574.xyz/dl/gt.php?id=ftv
华视 HD,http://204.78709.site/s198/ctshd_twn/playlist.m3u8
台视 HD,http://204.78709.site/s198/ttv_taiwan/playlist.m3u8
中视 HD,http://204.78709.site/s198/zhongshihd_twn/playlist.m3u8
公视 HD,http://204.78709.site/s198/ctv_taiwan/playlist.m3u8
中视经典,http://204.78709.site/s198/zhongshi_twn/playlist.m3u8
中视新闻,http://204.78709.site/s198/zhongshinews_twn/playlist.m3u8
民视新闻,http://204.78709.site/s198/ftvnew_taiwan/playlist.m3u8
台视新闻,http://204.78709.site/s198/ttvnews_twn/playlist.m3u8
民视台湾,http://204.78709.site/s198/ftvtaiwan_twn/playlist.m3u8
TVBS新闻,http://204.78709.site/s198/tvbs_n/playlist.m3u8
TVBS欢乐,http://204.78709.site/s198/tvbsgbk_twn/playlist.m3u8
TVBS HD,http://204.78709.site/s198/tvbs/playlist.m3u8
中天新闻,http://204.78709.site/s198/ctinews/playlist.m3u8
中天亚洲,http://204.78709.site/s198/ettvasia_twn/playlist.m3u8
中天娱乐,http://204.78709.site/s198/ctient/playlist.m3u8
中天综合,http://204.78709.site/s198/ctizhonghe/playlist.m3u8
八大第一 ,http://204.78709.site/s198/badafirst/playlist.m3u8
八大综合,http://204.78709.site/s198/badazhonghe/playlist.m3u8
八大戏剧,http://204.78709.site/s198/badadrama/playlist.m3u8
八大娱乐,http://204.78709.site/s198/badaentertain/playlist.m3u8
